STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410412,1,1,0,1,1,1,1,39,LANE (39),660,EUGENE,16,16,11,November,2018,6,Friday,18,6:00pm-6:59pm,48,48,1,This section IS ON the NHS,6,Local Street - Municipality,RIVER RD,KOURT DR,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.09246389,44.09246389,-123.1267167,-123.12671667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,48,48,18,6:00pm-6:59pm,53,53,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410413,3,3,0,0,4,4,0,47,MARION (47),0,NOT APPLICABLE,18,18,11,November,2018,1,Sunday,12,12:00pm-12:59pm,42,42,1,This section IS ON the NHS,4,County Road,CR-CORDON RD NE,CR-HERRIN RD NE,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,57,57,44.9769,44.9769,-122.9573361,-122.95733611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,42,42,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410415,1,1,0,1,1,1,1,33,JOSEPHINE (33),860,GRANTS PASS,23,23,11,November,2018,6,Friday,2,2:00am-2:59am,10,10,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 25,NE F ST,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,8,8,42.44003889,42.44003889,-123.3264806,-123.32648056,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,11,11,2,2:00am-2:59am,13,13,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410417,2,2,0,0,5,5,0,53,POLK (53),0,NOT APPLICABLE,5,5,12,December,2018,4,Wednesday,6,6:00am-6:59am,38,38,0,This section IS NOT on the NHS,3,State Highway,SR-51 ODOT 193,CR-ROGERS RD,1,Rural,4,Minor Arterial,1,State Highway Agency,40,40,44.88329444,44.88329444,-123.1855167,-123.18551667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,38,38,6,6:00am-6:59am,46,46,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410418,2,2,0,0,2,2,0,43,LINN (43),0,NOT APPLICABLE,6,6,12,December,2018,5,Thursday,12,12:00pm-12:59pm,55,55,1,This section IS ON the NHS,3,State Highway,SR-34 ODOT 210,I-5 RAMP,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,101,101,44.55577778,44.55577778,-123.0600944,-123.06009444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Yes,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,55,55,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410419,2,2,0,0,2,2,0,17,DESCHUTES (17),1720,REDMOND,11,11,12,December,2018,3,Tuesday,13,1:00pm-1:59pm,30,30,1,This section IS ON the NHS,3,State Highway,SR-97 ODOT 4,SW PUMICE AVE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1222,1222,44.25953333,44.25953333,-121.1792944,-121.17929444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,39,39,13,1:00pm-1:59pm,48,48,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410420,2,2,0,1,2,2,1,43,LINN (43),20,ALBANY,18,18,12,December,2018,3,Tuesday,18,6:00pm-6:59pm,1,1,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 58,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,23,23,44.63241111,44.63241111,-123.0994583,-123.09945833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,31,31,18,6:00pm-6:59pm,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410421,3,3,0,0,7,7,0,17,DESCHUTES (17),1720,REDMOND,26,26,12,December,2018,4,Wednesday,21,9:00pm-9:59pm,35,35,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE MAPLE AVE,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.29100556,44.29100556,-121.1778833,-121.17788333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,37,37,21,9:00pm-9:59pm,42,42,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410422,2,1,1,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,18,18,12,December,2018,3,Tuesday,21,9:00pm-9:59pm,58,58,1,This section IS ON the NHS,1,Interstate,I-205,,2,Urban,1,Interstate,1,State Highway Agency,186,186,45.51853056,45.51853056,-122.5655722,-122.56557222,0,No Special Jurisdiction,45,Working Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,0,0,22,10:00pm-10:59pm,5,5,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410423,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,19,19,12,December,2018,4,Wednesday,2,2:00am-2:59am,52,52,1,This section IS ON the NHS,1,Interstate,I-84,,2,Urban,1,Interstate,1,State Highway Agency,114,114,45.54259167,45.54259167,-122.5100417,-122.51004167,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410424,1,1,0,0,3,3,0,33,JOSEPHINE (33),0,NOT APPLICABLE,22,22,12,December,2018,7,Saturday,10,10:00am-10:59am,38,38,0,This section IS NOT on the NHS,4,County Road,CR-ROCKYDALE RD,,1,Rural,6,Minor Collector,2,County Highway Agency,47,47,42.08904444,42.08904444,-123.6233972,-123.62339722,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,1
41,Oregon,410425,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,2,2,1,January,2018,3,Tuesday,11,11:00am-11:59am,17,17,0,This section IS NOT on the NHS,4,County Road,CR-OAKVILLE RD,,1,Rural,5,Major Collector,2,County Highway Agency,22,22,44.58724444,44.58724444,-123.1475917,-123.14759167,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410426,1,1,0,1,0,0,1,7,CLATSOP (7),80,ASTORIA,22,22,2,February,2018,5,Thursday,9,9:00am-9:59am,34,34,0,This section IS NOT on the NHS,6,Local Street - Municipality,KENSINGTON AVE,12TH ST,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,46.18338056,46.18338056,-123.8304111,-123.83041111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410427,1,1,0,0,1,1,0,53,POLK (53),0,NOT APPLICABLE,1,1,3,March,2018,5,Thursday,12,12:00pm-12:59pm,51,51,0,This section IS NOT on the NHS,4,County Road,CR-CORVALLIS RD,,1,Rural,5,Major Collector,2,County Highway Agency,5,5,44.75916944,44.75916944,-123.1771667,-123.17716667,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410428,3,3,0,0,3,3,0,67,WASHINGTON (67),2065,TIGARD,13,13,3,March,2018,3,Tuesday,17,5:00pm-5:59pm,25,25,0,This section IS NOT on the NHS,3,State Highway,SR-141 ODOT 141,,2,Urban,4,Minor Arterial,1,State Highway Agency,52,52,45.42939444,45.42939444,-122.7646944,-122.76469444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410429,1,1,0,1,1,1,1,29,JACKSON (29),1310,MEDFORD,25,25,4,April,2018,4,Wednesday,17,5:00pm-5:59pm,21,21,0,This section IS NOT on the NHS,6,Local Street - Municipality,PEARTREE LN,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,42.30428056,42.30428056,-122.8356833,-122.83568333,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,22,22,17,5:00pm-5:59pm,27,27,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410430,1,1,0,1,1,1,1,67,WASHINGTON (67),1000,HILLSBORO,4,4,5,May,2018,6,Friday,7,7:00am-7:59am,47,47,1,This section IS ON the NHS,3,State Highway,SR-8 ODOT 29,SE CENTURY BLVD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,90,90,45.49898611,45.49898611,-122.9171889,-122.91718889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,1,Yes,0000000,Not Applicable,7,7:00am-7:59am,48,48,7,7:00am-7:59am,51,51,8,8:00am-8:59am,24,24,0,,0,,0,,1,0
41,Oregon,410431,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,15,15,5,May,2018,3,Tuesday,21,9:00pm-9:59pm,22,22,0,This section IS NOT on the NHS,4,County Road,CR-TERRITORIAL HWY,,1,Rural,4,Minor Arterial,1,State Highway Agency,24,24,44.27708056,44.27708056,-123.2954917,-123.29549167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,23,23,21,9:00pm-9:59pm,29,29,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410432,1,1,0,0,3,3,0,19,DOUGLAS (19),0,NOT APPLICABLE,31,31,7,July,2018,3,Tuesday,14,2:00pm-2:59pm,0,0,1,This section IS ON the NHS,3,State Highway,SR-38 ODOT 45,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,495,495,43.66091667,43.66091667,-123.3308722,-123.33087222,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,5,5,14,2:00pm-2:59pm,25,25,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410433,2,2,0,0,2,2,0,3,BENTON (3),420,CORVALLIS,16,16,8,August,2018,5,Thursday,11,11:00am-11:59am,25,25,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 91,SE GOODNIGHT AVE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,855,855,44.53669444,44.53669444,-123.2667917,-123.26679167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410434,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,10,10,8,August,2018,6,Friday,18,6:00pm-6:59pm,23,23,0,This section IS NOT on the NHS,4,County Road,CR-COBURG RD,,1,Rural,5,Major Collector,2,County Highway Agency,122,122,44.19247222,44.19247222,-123.1234361,-123.12343611,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,26,26,18,6:00pm-6:59pm,34,34,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410436,2,2,0,0,3,3,0,39,LANE (39),0,NOT APPLICABLE,7,7,9,September,2018,6,Friday,7,7:00am-7:59am,43,43,0,This section IS NOT on the NHS,4,County Road,CR-IRVING RD,CR-NORTHWEST EXPRESSWAY,2,Urban,4,Minor Arterial,2,County Highway Agency,13,13,44.10324722,44.10324722,-123.1584028,-123.15840278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410437,2,2,0,0,2,2,0,5,CLACKAMAS (5),0,NOT APPLICABLE,25,25,10,October,2018,5,Thursday,17,5:00pm-5:59pm,35,35,0,This section IS NOT on the NHS,4,County Road,CR-SW STAFFORD RD,,2,Urban,4,Minor Arterial,2,County Highway Agency,40,40,45.3646,45.3646,-122.7099861,-122.70998611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,37,37,17,5:00pm-5:59pm,44,44,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410438,1,1,0,0,1,1,0,31,JEFFERSON (31),0,NOT APPLICABLE,13,13,11,November,2018,3,Tuesday,16,4:00pm-4:59pm,45,45,0,This section IS NOT on the NHS,4,County Road,CR-NE CLARK DR,,1,Rural,4,Minor Arterial,1,State Highway Agency,8,8,44.69547778,44.69547778,-121.0924028,-121.09240278,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410439,2,2,0,0,2,2,0,17,DESCHUTES (17),190,BEND,11,11,12,December,2018,3,Tuesday,10,10:00am-10:59am,30,30,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE MCKINLEY AVE,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,44.04158889,44.04158889,-121.3065472,-121.30654722,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410440,1,1,0,0,1,1,0,17,DESCHUTES (17),0,NOT APPLICABLE,18,18,12,December,2018,3,Tuesday,11,11:00am-11:59am,50,50,0,This section IS NOT on the NHS,4,County Road,CR-PONDEROSA WAY,,1,Rural,7,Local,2,County Highway Agency,9,9,43.70640278,43.70640278,-121.5797444,-121.57974444,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,2,Rain,2,Rain,0,No,0000000,Not Applicable,11,11:00am-11:59am,59,59,12,12:00pm-12:59pm,8,8,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410441,2,2,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,25,25,1,January,2018,5,Thursday,12,12:00pm-12:59pm,45,45,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,SE 21ST AVE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,18,18,45.49935833,45.49935833,-122.6446722,-122.64467222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410442,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,8,8,3,March,2018,5,Thursday,1,1:00am-1:59am,6,6,0,This section IS NOT on the NHS,4,County Road,CR- SE CONCORD,,2,Urban,6,Minor Collector,2,County Highway Agency,3,3,45.40721389,45.40721389,-122.6320611,-122.63206111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410443,3,3,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,8,8,6,June,2018,6,Friday,10,10:00am-10:59am,45,45,1,This section IS ON the NHS,1,Interstate,I-84,,2,Urban,1,Interstate,1,State Highway Agency,17,17,45.53043056,45.53043056,-122.6373278,-122.63732778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410444,1,1,0,1,1,1,1,27,HOOD RIVER (27),1020,HOOD RIVER,19,19,7,July,2018,5,Thursday,2,2:00am-2:59am,32,32,1,This section IS ON the NHS,1,Interstate,I-84 RAMP,,2,Urban,1,Interstate,1,State Highway Agency,644,644,45.71088889,45.71088889,-121.5132167,-121.51321667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410445,2,2,0,0,6,6,0,5,CLACKAMAS (5),0,NOT APPLICABLE,27,27,7,July,2018,6,Friday,17,5:00pm-5:59pm,45,45,0,This section IS NOT on the NHS,3,State Highway,SR-211 ODOT 161,CR-KROPF RD,1,Rural,4,Minor Arterial,1,State Highway Agency,75,75,45.15098056,45.15098056,-122.6813833,-122.68138333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410446,1,1,0,0,2,2,0,19,DOUGLAS (19),0,NOT APPLICABLE,7,7,7,July,2018,7,Saturday,23,11:00pm-11:59pm,24,24,0,This section IS NOT on the NHS,4,County Road,CR-DEL RIO RD,,1,Rural,5,Major Collector,2,County Highway Agency,29,29,43.29588056,43.29588056,-123.3869806,-123.38698056,0,No Special Jurisdiction,5,Fell/Jumped from Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410447,1,1,0,1,1,1,1,67,WASHINGTON (67),0,NOT APPLICABLE,10,10,7,July,2018,3,Tuesday,22,10:00pm-10:59pm,10,10,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 91,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,120,120,45.39634444,45.39634444,-122.7986556,-122.79865556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
